artist_url,artist_name,album_url,album_name,track_url,track_name,play_count
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/4l6Z8PUaSSGdFfSk8tBzd2,"Boli, ale chuj",776766
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/5fK4SPECIS1dGMCt0ug4eg,Burdel w pokoju,827624
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/0aPrePjfwT46Fn4dt5tmkP,Anarchia,524649
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/5yBFYinKEMitUf9oy3aFh3,Czarne róże,466872
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/5ekRUBxKEoh8vW6mWMTHSB,Bahama,1212137
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/0gMtEk8hCaSiqbcT5ZveKS,Billionaire,286701
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/5ERFEU8siBS1Wrc9FN3k0M,Defekt motyla,376583
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/7JiOl237HpXrzEDpW26buY,Mixer z moimi emocjami,434816
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/3GiJL1p1OSAJC9lvYijc35,Stadiony Narodowe,625193
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/5rIl7AkXEF9G5COM3V2vMQ,Diamentowe SBM,675116
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/5i8LTy5I5meDzLuLEA4VR9,Każde z moich zaklęć,1022675
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/15CwFuxHyiHML4UDjJHnOQ,Koktajl Mołotowa,435131
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/0dNhezfUOCylsINVohPuKe,Siostry z Szymanowa,661455
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/6YhDSCCXzVyarSdVwNa4Uz,Mateusz Jordan,2196005
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/1gnPiW4ixfZmQJB0vpwFTK,Ogród,291942
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/4a2N6cXVwG0Acam5A4lfdR,Balenciaga Blues,811029
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/1zOYrKONoII8HbuQOJHEBi,Pępek świata,521280
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/5UnGb0HMqctlXYDp2yzFVk,Indiana Bell,360881
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/71v16Hzt8fDFByfXBOf1pX,Manual,270156
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/5fdntUURdrCUvH3PMrdDw5,Showinista,397567
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/0UiAN027BF3K0HgQLtPjn4,Botoks,5046270
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/22wBtpslj5JrSSF2EbzSKz,Hologram,666451
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/7E6jFLA9VudjkH9uNOe6Ls,Kawałek do grania na ulicy,288134
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/0KtU4nl3BZz35ODNFvbiIg,Suko siad,477726
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/6b619mZMTr3qJiXw24yJkz,Taniec deszczu,366083
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/1qJhKg2DHg6HYIOK0DiRSF,Złote rybki,1716344
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/2DuxBSFwAXLnqZQuKJs8DE,Potwór,422513
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/2tTWNsm6h7uERF2YrQxZ3c,Głowa rodziny,2034375
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/1JCIB4X86hHkD5cuZ28vT7,Mamo jestem już duży,1011481
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/77CjTrSqhUWWIGsSUFX9gi,Ludzie manekiny,878181
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/3uM8P3RghCAE4dezSTYgTc,Zosia,30589125
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/1s7AwaVHA9cZUUN0Mm7iQS,PRL22,1463507
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/173YFWzXacaPSrYizyfHTB,Niezwykle zwykli,969405
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/5ncfH2cJ117Nk2d49aVOj3,Chciałbym się godnie zestarzeć,1525455
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/3owUrajl8Pf5qWZ25raxd0,Dominicana,3795440
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/4EAx2RbY0E2LKdDoAkGoJ2,2 tygodnie w loży,153077
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/4943d75cpGIbDdpEcph343,Złe przyjaciółki,81101
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/1wRuGBU7F1pzCpE8yYtL6l,Koham Ewę,204964
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/5CoyvXI1Nu31bUTkmEtHFC,Ona kłamie,108158
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/1rm1c4JN9AqEyJ8sV5uNFd,Strach i gniew,823933
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/3ZWg5vl7Gazb52AjaXpgy6,NEWCOMER (Deluxe),https://open.spotify.com/track/44ZAowTVyWgziQqejlrz8Y,Cały ja,211707
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/5Wkfw72NRze38I1UnSw9DO,WYJŚCIE Z POPU,1327799
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/3uUYMX3Sxb64UGdsjcbiFv,GODZILLA FREAKSTYLE,2356004
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/4EftQ2q7pdX5EdihHmP2Qt,INTRO,690376
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/35G4nLPlYtg7RJjvQxi6I5,DZIECKO CIENIA,875733
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/4lkWAO8jgZCsaqg8gJ7p43,NIEBIESKI DOM,1409647
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/1442AzoMWdzX14s6mD5BqF,SEN W WARSZAWIE,3467962
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/0Pw1PBWE6Bv84GItTd4abx,BRAT DEWELOPERA,989186
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/68pcoiYGtCx734UpqUhSmo,PRAWDZIWY RAP,3340607
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/1CAbFHiyDBNp8od4Mec3Bs,JA MORANT FREAKSTYLE,835278
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/1wl2Un1Wc7LNveVRcLqhRL,IGA ŚWIĄTEK VS FAGATA,820237
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/7zy2CMRqNLDfptlag9xtvA,W IMIĘ OJCA,853729
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/0JLwzdRnXC2vqiqsTW45aS,KONIEC ŚWIATA,639842
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/6sggyIjYRRaLA2JcFtuYBk,OSTATNI CZŁOWIEK NA ZIEMI,553940
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/0QhKa0f8IFcR1mst22miGe,SŁOWIANIN,1867292
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/2ZZ7PxlPCVnugp39hZjELp,50 OSÓB W KOLEJCE DO LOUIS,870247
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/42favTg7kBCV9RK0W7Xa0f,POLONN,https://open.spotify.com/track/0fZfQvzdsjOdtRhXc0dcTG,NIE BOJĘ SIĘ DUCHÓW,605142
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/1NSY2aECQ12TuaVkewDKH4,Ostatni prawdziwy,983136
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/7zVT9DDDBEw33DpcwE6FZ3,Witam Cię 2k23,1357529
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/7uzpeFHD8uqk15TJWA52lS,Podróż do miasta,877570
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/2EmgAFY5db2fXakaPi8wmt,Spostrzegawczy,898686
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/5S1l5MsHmcLWS3SWeKAzei,Lava Cake,1245591
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/0vhhTGHf6l54A6QGkfyrS5,Pink Punk,669946
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/1WczhyHaUej1oAhTifzm9z,Newcomer,1611823
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/54KUcGLbhK0b7APr4yOED5,Gdybym był piratem,1443737
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/1Z7LU7qr55zoMspxAe0gyw,Uzi,33948437
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/3OPoHz3gfocXVgEg8ajbI4,"Boli, ale chuj",776766
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/7jRI02HTsOd8yeHSdPpmmM,Burdel w pokoju,827624
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/4vS8l365pUpysZi9rMs775,Anarchia,524649
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/7FbRTw1pNQ41lqaEppZGsq,Czarne róże,466872
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/6zp8k5x0wYhMFYukxg6umd,Bahama,1212137
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/45G7xpatMPnml5uufNk57k,Billionaire,286701
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/1ypPFnfr3vEqWdjXhjl27i,Defekt motyla,376583
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/6HWYVdqwyzRZlprbq2etV7,Mixer z moimi emocjami,434816
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/0EY2Qc973w9obZH0PTDwch,Stadiony Narodowe,625193
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/0eYusSnxLRV1pDv0QDuS5a,Diamentowe SBM,675116
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/4LDxVTpSyqH787UWYlWPDM,Każde z moich zaklęć,1022675
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/226nCA5KWfFvy1fOMIlvXS,Koktajl Mołotowa,435131
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/35c1Nbgnn2MsBuWpGYuDR9,Siostry z Szymanowa,661455
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/4gy0ZuNP49yUWRJExyPvNR,Mateusz Jordan,2196005
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/7yUemADKavz2NtrwVwNf0S,Ogród,291942
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/2DWJcoGtr4SiJxpwcJecrI,Balenciaga Blues,811029
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/6Yw6YJFbPClDYJTE8CmgJz,Pępek świata,521280
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/6yEqgAKJA2FJa1oNAbYe06,Indiana Bell,360881
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/3pEhY7cJmd2PVwWri9gy3a,Manual,270156
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/3xKihaDMEtdAndLEs1Tcjs,Showinista,397567
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/7cglOdF1mev5b1yn4esQbw,Botoks,5046270
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/1HxLmJwDeK3LLP2U3Yp8xO,Hologram,666451
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/55r5ZtfvrBlAHdsXr65dQn,Kawałek do grania na ulicy,288134
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/6BxLtz5KBRIFDY8KHtp2Gt,Suko siad,477726
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/4EUkLMBAd8J7WVgOQpcnrr,Taniec deszczu,366083
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/0MLsH6lDaBqcCdCbOuWT64,Złote rybki,1716344
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7wr0Ux3rfQ5sDpXkCBHWOi,NEWCOMER,https://open.spotify.com/track/2kg9zm7aVPvvq31q89t4aP,Potwór,422513
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/5YRtjgdoptjxztggkSrNr4,Głowa rodziny,https://open.spotify.com/track/4L40HX6AjQV6HdjiRNTzmT,Głowa rodziny,2034375
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/5YRtjgdoptjxztggkSrNr4,Głowa rodziny,https://open.spotify.com/track/3h22oNfISqqjYdJ0y6ugwH,Mamo jestem już duży,1011481
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/5YRtjgdoptjxztggkSrNr4,Głowa rodziny,https://open.spotify.com/track/1nNFxM5yGn74l6BDwWWZwU,Ludzie manekiny,878181
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/5YRtjgdoptjxztggkSrNr4,Głowa rodziny,https://open.spotify.com/track/3ab5VQUIR6OdGqMHNavTPS,Zosia,30589125
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/5YRtjgdoptjxztggkSrNr4,Głowa rodziny,https://open.spotify.com/track/1dTJvzq049SmhcEWtF6FEu,PRL22,1463507
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/5YRtjgdoptjxztggkSrNr4,Głowa rodziny,https://open.spotify.com/track/4qZrXZL7SuoYT19yyfI311,Niezwykle zwykli,969405
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/5YRtjgdoptjxztggkSrNr4,Głowa rodziny,https://open.spotify.com/track/5cC7rhQKjRBIpFthOFh4ES,Chciałbym się godnie zestarzeć,1525455
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7gDqsJqWoD304OqPNobMtL,Murem za Bonusem,https://open.spotify.com/track/1ufrXFHTFT1Lzs3tAYinyH,Hot16Challenge,863976
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7gDqsJqWoD304OqPNobMtL,Murem za Bonusem,https://open.spotify.com/track/0X2ff9YZnOaZwK7jpH1qPq,Sztuka wolności,2118557
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7gDqsJqWoD304OqPNobMtL,Murem za Bonusem,https://open.spotify.com/track/4WTzLD4vIduREXsJugBKKX,AU,8407862
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7gDqsJqWoD304OqPNobMtL,Murem za Bonusem,https://open.spotify.com/track/4Q1X7JTcv21IgNgSUHDyo6,Lista rzeczy,610970
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7gDqsJqWoD304OqPNobMtL,Murem za Bonusem,https://open.spotify.com/track/6lrjxmtLWkFHEOWebMRUEm,Chłosta,875485
https://open.spotify.com/artist/2ufQfSFDFXfMS7MEMzdGZE,Białas,https://open.spotify.com/album/7gDqsJqWoD304OqPNobMtL,Murem za Bonusem,https://open.spotify.com/track/7uSMstrTxHnYcGiWe0lIMR,Ślady na ciele,1654161
